 Mês,Tipo de Acesso,Usuários Ativos,Sessões de Estudo,Páginas Visualizadas,Ano
1,Versão Web,789,8736,68283,2024
1,Desktop,49,791,8445,2024
1,Mobile,309,2001,27018,2024
2,Versão Web,1354,12212,96993,2024
2,Desktop,62,757,7061,2024
2,Mobile,621,3916,47550,2024
3,Versão Web,2553,30826,250164,2024
3,Desktop,119,1990,21210,2024
3,Mobile,1292,13874,192920,2024
4,Versão Web,1873,23458,200490,2024
4,Desktop,97,1147,10914,2024
4,Mobile,996,9656,136661,2024
5,Versão Web,1259,15559,117432,2024
5,Desktop,53,1004,7417,2024
5,Mobile,512,3761,48080,2024
6,Versão Web,1136,13966,104701,2024
6,Desktop,60,957,8934,2024
6,Mobile,476,3587,48627,2024
7,Versão Web,1729,19241,155526,2024
7,Desktop,72,1252,14493,2024
7,Mobile,875,9042,123365,2024
8,Versão Web,2067,26293,214062,2024
8,Desktop,83,1494,14557,2024
8,Mobile,1018,10985,155260,2024
9,Versão Web,2002,22816,182794,2024
9,Desktop,70,793,7576,2024
9,Mobile,833,6764,92438,2024
10,Versão Web,2022,16969,127215,2024
10,Desktop,60,787,6578,2024
10,Mobile,956,6771,79935,2024
11,Versão Web,2490,29856,245607,2024
11,Desktop,71,1176,13207,2024
11,Mobile,1221,13347,185194,2024
12,Versão Web,2227,25779,217467,2024
12,Desktop,74,1006,9878,2024
12,Mobile,1129,10700,155170,2024